FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
2144;-1;-1;-1;-1;-1;
2145;-1;-1;-1;-1;-1;
2146;136.112;260.424;100.33;43.3719;47.7144;
2147;141.256;261.938;97.2136;43.0983;46.7209;
2148;143.51;262.639;96.8889;41.2757;44.8737;
2149;146.854;262.301;95.8109;41.5244;45.3839;
2150;148.204;261.753;96.669;41.4466;45.181;
2151;142.204;261.484;96.2951;41.5675;45.1132;
2152;141.579;261.543;96.9269;41.4085;44.6917;
2153;138.289;261.434;96.2556;41.4978;44.93;
2154;134.786;261.549;96.7963;41.6068;45.0773;
2155;133.62;261.791;96.1695;41.9237;45.3103;
2156;132.446;261.983;96.7528;41.7092;45.0045;
2157;133.655;262.099;96.1176;41.9953;45.2171;
2158;133.525;262.09;96.8909;41.9973;45.1613;
2159;132.427;262.233;96.4633;42.1349;45.436;
2160;133.248;262.202;97.0333;42.5767;45.7764;
2161;135.029;262.307;96.4884;42.4858;45.8548;
2162;137.041;262.273;97.0824;42.874;46.1813;
2163;134.962;262.555;96.4898;43.0201;46.5803;
2164;136.8;262.663;97.0523;43.3382;46.7944;
2165;136.72;263.191;96.1893;43.3059;46.7857;
2166;138.313;263.243;96.9943;43.7356;47.3846;
2167;137.142;263.572;96.2546;43.678;47.2029;
2168;138.169;263.715;96.8532;43.6178;47.0697;
2169;137.62;263.814;96.33;43.2202;46.8201;
2170;138.566;263.944;96.7936;43.3312;46.6775;
2171;137.214;264.028;96.1412;42.969;46.4998;
2172;139.104;263.97;96.8596;42.9171;46.3158;
2173;136.83;264.072;95.9756;42.4111;45.8001;
2174;138.569;263.936;96.6199;42.5399;45.9984;
2175;139.082;263.993;95.9059;42.1254;45.4663;
2176;139.068;264.033;96.5293;42.2491;45.5016;
2177;138.784;264.094;95.8363;41.9298;45.3362;
2178;139.751;264.224;96.3987;41.818;45.1275;
2179;137.779;264.287;95.6609;41.6594;44.9692;
2180;139.52;264.38;96.161;41.5499;44.821;
2181;139.405;264.31;95.5346;41.3627;44.735;
2182;138.998;264.286;96.0583;41.5571;44.7244;
2183;139.399;264.35;95.7958;41.4962;44.984;
2184;139.399;264.35;95.7958;41.4962;44.984;
2185;139.399;264.35;95.7958;41.4962;44.984;
2186;139.399;264.35;95.7958;41.4962;44.984;
2187;138.348;264.463;95.226;41.3239;44.8328;
2188;141.352;264.462;95.8628;41.5169;45.1671;
2189;140.756;264.392;95.2994;41.2649;44.8387;
2190;140.111;264.435;95.9002;41.4617;44.8586;
2191;140.662;264.474;95.2158;41.342;44.9086;
2192;140.81;264.434;95.8626;41.5783;44.9108;
2193;140.24;264.442;94.998;41.3931;45.0005;
2194;138.976;264.476;95.7218;41.5776;45.1929;
2195;140.979;264.472;94.9652;41.4174;45.0571;
2196;139.963;264.512;95.6406;41.4874;45.016;
2197;139.887;264.386;95.1678;41.3202;45.0154;
2198;140.118;264.772;95.5132;41.3184;44.8018;
2199;140.21;264.62;95.0934;41.2983;44.8116;
2200;141.873;264.655;95.5287;41.444;44.9756;
2201;140.416;264.594;94.921;41.3023;44.9419;
2202;141.369;264.761;95.5804;41.3899;44.8996;
2203;142.097;264.654;94.9632;41.28;44.9167;
2204;143.872;264.702;95.6828;41.5398;44.9743;
2205;144.12;264.806;95.4898;41.7426;45.2462;
2206;145.742;265.158;96.6289;42.2537;45.5533;
2207;146.313;265.056;96.288;41.9848;45.1945;
2208;146.869;265.085;96.6513;42.3124;45.5966;
2209;146.49;265.111;96.1457;42.0108;45.3251;
2210;148.574;265.242;96.5956;42.2479;45.6491;
2211;146.858;265.324;96.0557;42.1628;45.3368;
2212;148.175;265.465;96.7813;42.1593;45.462;
2213;148.105;265.303;96.0565;42.3441;45.5053;
2214;147.561;265.47;96.6122;42.2898;45.5109;
2215;146.281;265.352;95.9812;42.3176;45.6433;
2216;148.905;265.54;96.6088;42.2953;45.6642;
2217;148.432;265.367;96.0501;42.5707;45.841;
2218;147.361;265.506;96.5388;42.3531;45.6488;
2219;147.875;265.445;95.9698;42.4942;45.8728;
2220;148.504;265.476;96.5906;42.6168;46.0048;
2221;147.218;265.423;96.0579;42.173;45.6241;
2222;149.516;265.465;96.6795;42.6745;46.0383;
2223;148.681;265.53;96.1141;42.43;45.7345;
2224;149.435;265.574;96.7415;42.443;45.7092;
2225;148.635;265.501;96.0158;42.227;45.6092;
2226;148.866;265.552;96.6537;42.4112;45.7695;
2227;147.63;265.465;96.2531;42.2873;45.6725;
2228;148.636;265.572;96.6721;42.4043;45.8187;
2229;148.063;265.654;96.1112;41.9777;45.3029;
2230;151.218;265.681;96.727;42.0415;45.2673;
2231;147.478;265.44;96.2407;41.7978;45.025;
2232;149.285;265.587;96.8355;41.8317;45.0535;
2233;148.414;265.515;96.132;41.4136;44.5417;
2234;150.329;265.626;96.6864;41.6351;44.764;
2235;148.597;265.599;96.1497;41.2478;44.4254;
2236;151.77;265.657;96.7538;41.476;44.7067;
2237;147.986;265.654;96.1354;41.1394;44.2219;
2238;150.234;265.676;96.6984;41.2707;44.3903;
2239;147.678;265.534;96.1639;40.8486;44.0183;
2240;148.881;265.727;96.4619;41.0701;44.122;
2241;147.526;265.497;96.0406;40.6873;43.898;
2242;149.144;265.627;96.7251;40.9894;44.0702;
2243;147.447;265.517;96.0831;40.3091;43.494;
2244;147.522;265.537;96.5907;40.8527;43.9546;
2245;146.776;265.485;95.9712;40.4057;43.5577;
2246;148.065;265.331;96.5823;40.8066;43.9486;
2247;146.706;265.392;96.1683;40.4147;43.5233;
2248;148.28;265.481;96.6207;40.7484;43.8749;
2249;148.533;265.551;96.1085;40.5964;43.7598;
2250;147.351;265.376;96.5618;40.9042;44.0098;
2251;146.459;265.394;95.9814;40.8075;43.9781;
2252;146.319;265.31;96.4043;41.2311;44.3519;
2253;145.532;265.378;95.8637;40.8214;44.0921;
2254;147.683;265.395;96.3938;41.0063;44.1785;
2255;144.017;265.279;95.8936;40.8718;44.1161;
2256;148.132;265.309;96.3084;41.1287;44.3044;
2257;145.677;265.276;95.724;41.0467;44.2827;
2258;147.35;265.261;96.2315;41.2944;44.5061;
2259;145.438;265.165;95.8206;41.1572;44.4197;
2260;147.562;265.222;96.3167;41.4305;44.6574;
2261;145.449;265.323;95.7248;41.157;44.4367;
2262;145.982;265.174;96.3154;41.5647;44.7942;
2263;145.669;265.172;95.7355;41.3802;44.6221;
2264;147.435;265.164;96.2867;41.7194;45.1123;
2265;144.791;265.221;95.7014;41.5835;44.7844;
2266;146.359;265.12;96.189;42.1706;45.3525;
2267;145.282;265.144;95.5738;41.691;45.0441;
2268;147.359;265.015;96.1877;42.4179;45.6219;
2269;147.359;265.015;96.1877;42.4179;45.6219;
2270;147.359;265.015;96.1877;42.4179;45.6219;
2271;144.947;264.942;95.4467;42.279;45.5902;
2272;145.86;264.944;96.0933;42.2901;45.528;
2273;144.837;264.827;95.5647;42.3448;45.7208;
2274;147.007;264.894;96.2296;42.5506;45.8828;
2275;144.883;264.891;95.5051;42.7049;46.0146;
2276;146.237;264.717;96.1205;42.7545;46.0001;
2277;144.98;264.832;95.4667;42.5293;45.7687;
2278;146.408;264.71;96.0738;42.7078;45.9043;
2279;144.441;264.765;95.3331;42.5939;45.8723;
2280;145.536;264.642;96.0054;42.5543;45.8443;
2281;144.699;264.598;95.3542;42.6052;45.8058;
2282;145.363;264.592;96.0576;42.4019;45.7921;
2283;144.719;264.516;95.4534;42.3522;45.5089;
2284;146.535;264.392;96.1236;42.2774;45.54;
2285;142.724;264.213;95.3864;42.2239;45.3854;
2286;141.103;263.617;95.4238;42.3032;45.4948;
2287;139.983;263.537;94.9408;42.1724;45.4763;
2288;142.159;263.378;95.4626;41.9905;45.3341;
2289;140.829;263.357;95.0238;42.1391;45.3822;
2290;142.898;263.319;95.5141;42.4172;45.6544;
2291;140.791;263.296;94.7799;42.1401;45.5518;
2292;142.01;263.115;95.4677;42.4404;45.6651;
2293;141.46;263.104;94.9011;42.3922;45.7126;
2294;141.733;262.969;95.3154;42.3872;45.5903;
2295;140.514;263.03;94.9412;42.1634;45.5963;
2296;140.388;262.834;95.3351;42.2995;45.6065;
2297;139.63;262.85;94.7532;42.4289;45.8252;
2298;140.432;262.945;95.1655;42.4345;45.7635;
2299;138.87;262.671;94.7011;42.342;45.7797;
2300;140.298;262.605;95.2122;42.5617;45.873;
2301;139.042;262.578;94.7035;42.5811;46.0339;
2302;140.418;262.653;95.263;42.4415;45.7983;
2303;139.395;262.335;94.7932;42.4186;45.8615;
2304;139.785;262.337;95.3967;42.885;46.1216;
2305;139.236;262.12;94.9519;42.4919;45.9522;
2306;139.996;262.226;95.3598;42.7129;46.0059;
2307;139.727;262.156;94.9885;42.6375;46.1088;
2308;140.52;262.159;95.6799;42.49;45.7603;
2309;140.66;261.792;95.9906;42.8157;45.9075;
2310;140.66;261.792;95.9906;42.8157;45.9075;
2311;140.188;261.552;95.5637;42.7062;45.7818;
2312;141.371;261.468;96.2946;42.613;45.5295;
2313;139.794;261.263;95.6215;42.5478;45.4772;
2314;142.772;261.246;96.2431;42.6086;45.465;
2315;140.075;261.072;95.5551;42.6177;45.661;
2316;142.478;261.053;96.1048;42.4712;45.2822;
2317;140.064;261.219;95.3563;42.2131;45.2892;
2318;141.429;261.142;96.1355;42.241;45.1509;
2319;139.361;261.442;95.4247;41.8927;45.0351;
2320;142.379;261.383;96.1649;42.0011;44.8342;
2321;140.449;261.365;95.3172;41.8309;44.7219;
2322;141.533;261.536;96.0854;41.8656;44.5931;
2323;140.435;261.416;95.568;41.6304;44.5107;
2324;143.204;261.498;96.1541;41.6937;44.5019;
2325;140.181;261.589;95.6077;41.575;44.5334;
2326;142.909;261.539;96.3582;41.7816;44.4402;
2327;142.346;261.356;96.2544;41.7823;44.5201;
2328;142.346;261.356;96.2544;41.7823;44.5201;
2329;140.537;261.245;95.6171;41.741;44.6256;
2330;141.505;261.253;96.2067;42.0169;44.8043;
2331;140.946;261.241;95.4682;41.612;44.4262;
2332;141.25;260.986;95.9887;41.9174;44.662;
2333;141.606;261.3;95.3347;41.5134;44.4606;
2334;142.342;261.189;96.1045;41.6622;44.4885;
2335;141.245;261.301;95.2058;41.7371;44.7017;
2336;141.237;260.953;95.9115;41.8445;44.6056;
2337;140.526;261.148;95.2494;41.6756;44.7216;
2338;141.407;261.254;95.7879;41.9052;44.7837;
2339;140.866;261.415;95.1782;41.8266;44.8525;
2340;140.998;261.258;95.8149;42.0459;44.8679;
2341;140.61;261.334;95.2706;41.7486;44.8675;
2342;142.057;261.361;95.9459;42.0137;44.8861;
2343;143.917;261.513;96.2629;41.8729;44.6787;
2344;143.917;261.513;96.2629;41.8729;44.6787;
2345;143.917;261.513;96.2629;41.8729;44.6787;
2346;143.917;261.513;96.2629;41.8729;44.6787;
2347;140.864;261.28;95.4682;41.9546;44.9049;
2348;142.759;260.91;96.0483;42.3224;45.1112;
2349;140.755;260.914;95.4905;42.0624;45.0859;
2350;140.015;260.376;95.9252;42.1207;45.0422;
2351;139.022;260.144;95.3631;42.1736;45.1514;
2352;138.329;259.856;95.8713;42.2414;45.1472;
2353;139.749;259.635;95.3203;42.1899;45.1331;
2354;137.931;259.344;95.8922;42.3004;45.1587;
2355;138.48;259.217;95.2888;42.4167;45.2296;
2356;137.26;259.02;95.776;42.5372;45.3599;
2357;135.716;258.76;95.4049;42.4725;45.4798;
2358;136.206;258.719;95.7756;42.3522;45.4423;
2359;136.906;258.971;95.2562;42.709;45.5713;
2360;136.406;258.961;95.716;42.6101;45.547;
2361;136.598;259.295;95.2027;42.8952;45.8904;
2362;136.761;259.542;95.6177;42.8411;45.7946;
2363;138.701;259.985;95.0247;42.7737;45.9886;
2364;137.582;260.035;95.4141;42.8111;45.9638;
2365;136.929;260.264;94.7612;42.7447;45.9258;
2366;138.885;260.244;95.4651;42.7305;46.0087;
2367;139.294;260.256;94.8612;42.6945;45.9384;
2368;137.104;260.238;95.3156;42.8071;46.0469;
2369;137.594;260.342;94.6108;42.8371;46.2423;
2370;136.776;260.171;95.2078;42.9357;46.1792;
2371;137.277;260.154;94.5994;43.0921;46.4118;
2372;138.187;259.926;95.1879;42.7746;46.089;
2373;135.892;259.939;94.5846;43.0056;46.421;
2374;136.143;259.817;94.7991;43.3294;46.5018;
2375;135.266;259.582;94.3774;43.1163;46.465;
2376;136.571;259.675;94.8014;43.1104;46.2635;
2377;133.61;259.807;94.092;43.0873;46.4205;
2378;136.266;259.74;94.6767;42.9101;46.2087;
2379;135.503;259.95;94.1595;43.1653;46.5455;
2380;136.504;259.822;94.8509;43.0034;46.4387;
2381;135.587;259.931;94.3917;43.1858;46.6139;
2382;136.647;259.942;94.8358;43.3588;46.6431;
2383;137.325;260.168;94.4531;43.1964;46.6033;
2384;136.834;260.19;94.9063;43.1797;46.4624;
2385;136.833;260.312;94.5881;43.0797;46.4506;
2386;136.676;260.261;95.1134;42.9973;46.3199;
2387;137.038;260.359;94.6547;43.0357;46.3486;
2388;137.279;260.368;95.1048;42.8919;46.2875;
2389;137.217;260.294;94.5246;42.9187;46.3044;
2390;137.059;260.37;94.9466;43.1108;46.3619;
2391;138.174;260.409;94.7446;42.7324;46.1131;
2392;136.785;260.359;94.9632;42.9808;46.2495;
2393;129.204;258.223;93.6771;42.8038;45.7939;
2394;119.218;254.725;91.3269;42.9648;46.4182;
2395;120.337;254.475;89.8376;42.8331;46.6087;
2396;120.204;254.168;90.4725;43.0639;46.7998;
2397;121.16;254.275;89.7855;43.1866;46.804;
2398;121.479;254.109;90.4656;43.6013;47.1524;
2399;122.187;254.399;90.6317;43.5744;47.1669;
2400;122.187;254.399;90.6317;43.5744;47.1669;
2401;122.187;254.399;90.6317;43.5744;47.1669;
2402;122.187;254.399;90.6317;43.5744;47.1669;
2403;121.616;254.325;89.8748;43.7113;47.2342;
2404;121.405;254.556;90.4303;43.9109;47.4599;
2405;121.255;254.66;89.9364;43.9785;47.4952;
2406;122.213;254.772;90.4043;44.2423;47.7173;
2407;122.352;254.926;89.9077;43.9409;47.4891;
2408;123.231;254.862;90.4059;43.9805;47.6178;
2409;123.337;254.949;89.9678;43.9226;47.5031;
2410;123.21;254.903;90.4462;44.3286;47.9859;
2411;124.125;254.759;89.7846;43.6694;47.3731;
2412;123.731;254.685;90.3618;43.8325;47.3461;
2413;125.101;254.733;89.5623;43.8072;47.4783;
2414;124.768;254.749;90.3029;43.6023;47.0649;
2415;135.003;258.575;92.4198;42.3972;46.2761;
2416;135.003;258.575;92.4198;42.3972;46.2761;
2417;135.003;258.575;92.4198;42.3972;46.2761;
2418;135.003;258.575;92.4198;42.3972;46.2761;
2419;139.178;263.036;93.1493;42.2819;45.9531;
2420;138.656;262.967;93.8027;42.2452;45.8095;
2421;139.708;263.01;93.3152;42.1714;45.577;
2422;138.592;263.111;93.72;41.9458;45.4309;
2423;140.536;262.798;93.4021;42.0517;45.3578;
2424;140.405;263.085;93.7281;41.8787;45.256;
2425;138.518;262.981;93.2194;41.6432;45.0002;
2426;138.799;262.846;93.7716;41.5434;45.1047;
2427;139.661;262.882;93.3182;41.5982;44.9342;
2428;139.606;262.977;93.741;41.3932;44.8851;
2429;139.066;262.832;93.3093;41.331;44.7316;
2430;137.623;262.654;93.9319;41.2225;44.7512;
2431;138.176;262.794;93.3573;41.373;44.7875;
2432;136.841;262.529;93.6504;41.2025;44.5331;
2433;132.514;261.272;92.3473;40.7099;44.3911;
2434;133.241;261.328;92.6521;40.9879;44.6551;
2435;133.063;261.215;92.6155;40.7529;44.468;
2436;133.063;261.215;92.6155;40.7529;44.468;
2437;132.811;261.237;91.9846;40.5209;44.1665;
2438;132.646;261.085;92.5865;40.5143;44.1478;
2439;132.056;261.011;91.9079;40.0758;43.6922;
2440;132.632;261.008;92.5785;40.0331;43.6826;
2441;133.821;261.391;92.0434;39.9648;43.633;
2442;133.819;261.324;92.5977;40.0001;43.5589;
2443;133.583;261.265;92.1149;39.6308;43.3788;
2444;133.661;261.339;92.5549;39.5677;43.0888;
2445;133.281;261.463;92.051;39.53;43.0602;
2446;133.392;261.284;92.6445;39.3673;42.991;
2447;134.088;261.521;92.144;39.3028;42.9435;
2448;132.151;261.407;92.6422;39.2143;42.7915;
2449;132.071;261.23;92.088;39.333;42.899;
2450;132.543;261.255;92.6685;39.2511;42.9249;
2451;131.998;261.159;92.1992;39.2881;42.867;
2452;131.957;261.179;92.6665;39.2785;42.7622;
2453;131.644;261.169;92.1467;39.2257;42.6945;
2454;131.557;261.262;92.6231;39.5804;43.2586;
2455;131.264;261.093;92.0864;39.4243;43.1597;
2456;130.64;261.121;92.5382;39.676;43.5538;
2457;131.067;260.815;91.9159;39.4448;43.254;
2458;130.555;260.85;92.446;39.737;43.5539;
2459;130.725;260.84;91.6595;39.6692;43.3618;
2460;131.279;260.6;92.322;39.8564;43.716;
2461;130.411;260.453;91.435;39.6587;43.3927;
2462;131.077;260.542;92.2334;39.6672;43.5499;
2463;129.993;260.608;91.5307;39.7101;43.3973;
2464;131.269;260.514;92.2423;40.0781;43.8945;
2465;131.647;260.627;91.5715;39.8524;43.4973;
2466;132.421;261.049;92.2588;40.0645;43.855;
2467;132.737;261.275;91.6986;39.7868;43.6527;
2468;133.575;261.543;92.3347;40.1111;44.0131;
2469;133.349;261.77;91.8058;39.9466;43.7305;
2470;134.895;262.195;92.3893;40.2962;44.3192;
2471;134.818;262.205;91.6912;40.3039;44.0866;
2472;134.188;262.373;92.3547;40.3207;44.2095;
2473;134.304;262.358;91.6465;40.0968;43.8516;
2474;133.817;262.339;92.2115;40.2488;44.1622;
2475;134.575;262.367;91.446;40.2289;44.0445;
2476;133.432;262.268;91.9906;39.9761;43.838;
2477;134.809;262.029;91.1826;40.1536;43.7152;
2478;133.824;261.695;91.8179;39.8973;43.8424;
2479;132.966;261.528;91.1314;39.9403;43.5598;
2480;132.366;261.124;91.695;40.0201;43.7126;
2481;133.214;261.223;90.8734;40.0879;43.5831;
2482;132.144;261.294;91.5972;40.0585;43.9;
2483;133.777;261.25;90.8377;40.0284;43.7082;
2484;131.769;261.305;91.5856;40.0901;43.9029;
2485;132.808;261.346;90.8596;39.9957;43.7193;
2486;132.715;261.322;91.5532;40.0959;43.9546;
2487;132.336;261.6;90.9468;40.1426;43.8104;
2488;133.565;261.835;91.569;40.1089;43.8836;
2489;134.487;261.92;91.0082;39.9945;43.7107;
2490;133.605;261.801;91.5726;40.188;44.1279;
2491;133.095;261.925;91.1173;40.1327;44.0338;
2492;133.915;261.877;91.69;40.384;44.382;
2493;134.533;261.958;90.9638;40.2194;44.0678;
2494;133.951;261.981;91.6195;40.2658;44.3086;
2495;133.67;261.976;90.9697;40.333;44.2655;
2496;134.058;261.885;91.6322;40.338;44.2374;
2497;134.155;261.975;90.688;40.4928;44.4344;
2498;133.641;261.856;91.2683;40.4803;44.5929;
2499;134.042;261.979;90.5643;40.5774;44.3856;
2500;133.723;261.927;91.3483;40.5492;44.6574;
2501;133.289;262.088;90.7094;40.6782;44.7785;
2502;134.156;261.96;91.3023;40.684;44.7393;
2503;134.835;262.003;90.9412;40.7809;44.9237;
2504;133.819;261.986;91.2915;40.7076;44.83;
2505;134.554;262.116;90.7796;40.9519;45.0127;
2506;133.51;262.128;91.1407;40.6876;44.6924;
2507;133.65;262.018;90.5322;40.7452;44.8033;
2508;133.896;262.09;91.245;40.5462;44.5278;
2509;134.3;262.126;90.6495;40.4904;44.4534;
2510;133.816;261.99;91.1276;40.4433;44.4098;
2511;134.019;261.815;90.4229;40.2517;44.1154;
2512;133.926;261.839;91.199;40.0527;43.8839;
2513;134.059;261.895;90.6275;40.0726;43.8867;
2514;132.518;261.818;91.1373;40.077;44.0271;
2515;134.012;261.873;90.4472;39.8753;43.8025;
2516;133.394;262.022;91.11;39.839;43.7719;
2517;132.469;262.02;90.4712;39.7961;43.617;
2518;133.283;261.928;91.1609;39.7694;43.642;
2519;133.062;262.036;90.4547;39.8014;43.6251;
2520;134.318;262.054;91.2216;39.5117;43.3624;
2521;134.825;262.079;90.4648;39.7771;43.5888;
2522;133.774;262.145;91.1147;39.5144;43.4182;
2523;133.143;262.292;90.6472;39.7554;43.619;
2524;134.345;262.147;91.1793;39.8675;43.5891;
2525;133.694;262.116;90.4602;39.7816;43.5887;
2526;133.08;262.217;91.1848;39.6591;43.4772;
2527;133.589;262.303;90.4236;39.8975;43.8288;
2528;133.727;262.232;91.078;39.7915;43.5262;
2529;133.507;262.448;90.4217;39.7463;43.6494;
2530;133.918;262.412;91.228;39.8297;43.8152;
2531;134.167;262.324;90.4969;39.7159;43.5668;
2532;134.142;262.307;91.1606;39.8345;43.5665;
2533;133.316;262.55;90.6879;39.7075;43.6511;
2534;134.603;262.482;91.3057;39.7642;43.7206;
2535;135.126;262.475;90.5714;39.9181;43.7904;
2536;133.95;262.377;91.3655;39.998;43.9111;
2537;134.813;262.395;90.628;39.885;43.7982;
2538;134.548;262.433;91.2534;40.086;43.8788;
2539;134.273;262.455;90.7887;40.0317;43.8696;
2540;134.4;262.499;91.4363;40.1465;44.1223;
2541;133.975;262.427;90.7725;40.1111;44.0738;
2542;133.822;262.429;91.5009;40.1211;44.021;
2543;133.584;262.516;90.6928;40.0031;43.9035;
2544;133.667;262.483;91.3001;40.177;44.1348;
2545;134.572;262.528;90.7012;39.9986;43.9987;
2546;134.013;262.522;91.2715;40.0697;44.0437;
2547;133.985;262.474;90.7311;40.1894;44.1022;
2548;134.355;262.53;91.3276;40.1149;44.0556;
2549;133.926;262.544;90.547;40.1131;44.0603;
2550;133.335;262.492;91.1803;40.282;44.3491;
2551;133.512;262.594;90.4687;40.2597;44.249;
2552;134.306;262.551;91.1012;40.4436;44.2896;
2553;134.165;262.541;90.5276;40.3024;44.3682;
2554;133.812;262.478;91.2012;40.4685;44.6141;
2555;134.368;262.429;90.4194;40.479;44.5715;
2556;135.121;262.516;90.9667;40.4948;44.5129;
2557;134.113;262.402;90.2738;40.7615;45.0435;
2558;134.754;262.53;90.8318;40.7447;44.8519;
2559;135.136;262.342;90.1952;40.6847;44.911;
2560;134.496;262.403;90.8199;41.3298;45.4782;
2561;133.519;262.52;90.1801;41.4087;45.4404;
2562;134.09;262.443;90.872;41.2715;45.4909;
2563;134.302;262.394;90.1981;41.551;45.7038;
2564;133.917;262.499;90.6604;41.6475;45.9851;
2565;134.106;262.44;90.2598;41.7407;46.1803;
2566;134.501;262.618;90.6432;41.7521;46.1053;
2567;134.83;262.64;90.2166;42.0855;46.4716;
2568;133.917;262.498;90.8724;41.7217;46.0882;
2569;134.73;262.47;90.2282;42.1912;46.4646;
2570;135.125;262.479;90.7496;42.0079;46.3679;
2571;133.858;262.389;90.0988;42.141;46.4122;
2572;135.048;262.407;90.7205;41.872;46.1656;
2573;133.796;262.512;89.9964;42.0264;46.4002;
2574;133.62;262.352;90.7326;41.6964;45.9822;
2575;133.911;262.3;90.0677;41.7356;45.8861;
2576;134.338;262.261;90.7177;41.642;45.7853;
2577;134.665;262.227;90.0863;41.7269;45.732;
2578;134.1;262.243;90.7777;41.34;45.3643;
2579;134.1;262.243;90.7777;41.34;45.3643;
2580;134.1;262.243;90.7777;41.34;45.3643;
2581;134.1;262.243;90.7777;41.34;45.3643;
2582;134.1;262.243;90.7777;41.34;45.3643;
2583;134.015;262.362;90.3609;41.4874;45.5757;
2584;133.912;262.38;90.9264;41.3438;45.4801;
2585;134.15;262.376;90.3077;41.1708;45.3266;
2586;133.998;262.383;91.0148;41.0397;45.1096;
2587;133.868;262.435;90.2555;41.2339;45.3757;
2588;134.266;262.443;91.0622;40.9997;45.051;
2589;134.051;262.526;90.3155;41.3659;45.5047;
2590;134.858;262.556;90.9854;40.9716;44.9498;
2591;134.55;262.58;90.3435;41.2901;45.2414;
2592;134.665;262.686;90.8365;40.9295;45.0228;
2593;134.78;262.604;90.1528;41.3181;45.468;
2594;135.263;262.524;90.8505;41.2283;45.4058;
