FRAME;ANGLE;CENTER X;CENTER Y;WIDTH;HEIGHT;
2543;133.584;262.516;90.6928;126.968;139.348;
2544;133.667;262.483;91.3001;126.832;139.326;
2545;134.572;262.528;90.7012;126.81;139.491;
2546;134.013;262.522;91.2715;126.648;139.209;
2547;133.985;262.474;90.7311;126.868;139.22;
2548;134.355;262.53;91.3276;126.917;139.385;
2549;133.926;262.544;90.547;126.711;139.179;
2550;133.335;262.492;91.1803;126.516;139.289;
2551;133.512;262.594;90.4687;126.631;139.179;
2552;134.306;262.551;91.1012;126.78;138.837;
2553;134.165;262.541;90.5276;126.5;139.261;
2554;133.812;262.478;91.2012;126.741;139.724;
2555;134.368;262.429;90.4194;126.742;139.556;
2556;135.121;262.516;90.9667;126.803;139.386;
2557;134.113;262.402;90.2738;126.337;139.608;
2558;134.754;262.53;90.8318;126.485;139.234;
2559;135.136;262.342;90.1952;126.344;139.469;
2560;134.496;262.403;90.8199;126.599;139.306;
2561;133.519;262.52;90.1801;126.636;138.966;
2562;134.09;262.443;90.872;126.375;139.295;
2563;134.302;262.394;90.1981;126.687;139.348;
2564;133.917;262.499;90.6604;126.355;139.515;
2565;134.106;262.44;90.2598;126.302;139.735;
2566;134.501;262.618;90.6432;126.254;139.417;
2567;134.83;262.64;90.2166;126.264;139.423;
2568;133.917;262.498;90.8724;126.037;139.228;
2569;134.73;262.47;90.2282;126.702;139.535;
2570;135.125;262.479;90.7496;126.241;139.343;
2571;133.858;262.389;90.0988;126.549;139.376;
2572;135.048;262.407;90.7205;126.454;139.421;
2573;133.796;262.512;89.9964;126.208;139.343;
2574;133.62;262.352;90.7326;126.292;139.273;
2575;133.911;262.3;90.0677;126.753;139.358;
2576;134.338;262.261;90.7177;126.74;139.351;
2577;134.665;262.227;90.0863;126.834;139.008;
2578;134.1;262.243;90.7777;126.888;139.24;
2579;134.1;262.243;90.7777;126.888;139.24;
2580;134.1;262.243;90.7777;126.888;139.24;
2581;134.1;262.243;90.7777;126.888;139.24;
2582;134.1;262.243;90.7777;126.888;139.24;
2583;134.015;262.362;90.3609;127.029;139.547;
2584;133.912;262.38;90.9264;126.919;139.617;
2585;134.15;262.376;90.3077;126.632;139.414;
2586;133.998;262.383;91.0148;126.574;139.126;
2587;133.868;262.435;90.2555;126.701;139.427;
2588;134.266;262.443;91.0622;126.85;139.384;
2589;134.051;262.526;90.3155;126.618;139.287;
2590;134.858;262.556;90.9854;127.028;139.361;
2591;134.55;262.58;90.3435;126.741;138.869;
2592;134.665;262.686;90.8365;126.711;139.383;
2593;134.78;262.604;90.1528;126.729;139.458;
2594;135.263;262.524;90.8505;126.498;139.316;
2595;133.465;262.506;90.0108;126.732;139.541;
2596;135.43;262.483;90.7614;126.816;139.05;
2597;133.971;262.301;90.6615;126.543;139.082;
2598;133.971;262.301;90.6615;126.543;139.082;
2599;134.272;262.536;89.9729;126.797;139.166;
2600;133.639;262.29;90.6474;126.448;139.314;
2601;135.645;262.45;89.9357;126.613;138.992;
2602;134.854;262.413;90.4751;126.584;139.394;
2603;135.335;262.548;89.7854;126.728;139.279;
2604;134.981;262.604;90.4874;126.497;139.291;
2605;134.842;262.588;89.8033;126.473;139.417;
2606;134.148;262.538;90.4216;126.472;139.603;
2607;136.03;262.52;89.7548;126.879;139.433;
2608;134.763;262.525;90.343;126.332;139.518;
2609;135.984;262.457;89.7073;126.749;139.285;
2610;134.923;262.546;90.4846;126.239;139.613;
2611;135.423;262.41;89.7956;126.472;139.399;
2612;135.441;262.359;90.3487;126.367;139.795;
2613;136.005;262.46;89.9513;126.727;139.489;
2614;134.694;262.458;90.4829;126.475;139.696;
2615;136.265;262.424;89.8049;126.816;139.382;
2616;134.855;262.391;90.4073;126.685;139.489;
2617;135.996;262.46;89.7866;126.639;139.495;
2618;135.081;262.427;90.4463;126.177;139.574;
2619;135.44;262.603;89.6898;126.758;139.327;
2620;134.852;262.496;90.2383;126.351;139.432;
2621;134.716;262.618;89.5586;127.159;139.711;
2622;135.028;262.49;90.025;125.944;139.215;
2623;133.938;262.546;89.4054;126.671;139.348;
2624;133.888;262.494;89.9211;126.366;139.467;
2625;133.888;262.368;89.2018;126.459;139.279;
2626;133.992;262.213;89.9225;126.412;139.19;
2627;134.147;262.2;89.2274;126.517;139.527;
2628;134.267;262.271;89.8059;126.669;139.592;
2629;134.592;262.419;89.1577;126.265;139.631;
2630;134.732;262.42;89.6355;126.374;139.842;
2631;134.654;262.566;89.0766;126.359;139.544;
2632;134.77;262.769;89.5303;126.464;139.454;
2633;134.309;262.661;89.0704;126.173;139.455;
2634;134.913;262.822;89.4566;126.174;139.621;
2635;135.759;262.66;88.9473;126.626;139.329;
2636;136.326;262.561;89.7087;126.626;139.775;
2637;135.164;262.76;89.2245;126.498;139.527;
2638;135.317;262.485;89.964;126.765;139.322;
2639;134.516;262.66;89.3952;126.614;139.546;
2640;134.826;262.533;89.7653;126.558;139.613;
2641;134.617;262.617;89.2859;126.363;139.428;
2642;134.137;262.564;89.9515;126.691;139.389;
2643;134.971;262.677;89.3081;126.436;139.437;
2644;134.559;262.717;89.7503;126.082;139.399;
2645;135.315;262.797;89.2617;126.547;139.418;
2646;135.227;262.706;89.8884;126.439;139.412;
2647;135.27;262.894;89.3799;126.457;139.477;
2648;136.419;262.865;89.9939;126.771;139.808;
2649;135.69;262.907;89.569;126.554;139.724;
2650;134.519;262.865;90.1214;126.235;139.803;
2651;135.025;262.955;89.3954;125.954;139.465;
2652;134.101;262.914;89.9271;125.736;139.912;
2653;133.569;262.502;89.4246;124.881;139.359;
2654;129.065;261.579;91.0059;122.72;135.368;
2655;138.715;262.1;87.969;123.075;133.165;
2656;120.543;255.324;98.136;99.036;119.172;
2657;-1;-1;-1;-1;-1;
2658;-1;-1;-1;-1;-1;
2659;-1;-1;-1;-1;-1;
2660;-1;-1;-1;-1;-1;
2661;-1;-1;-1;-1;-1;
2662;-1;-1;-1;-1;-1;
2663;-1;-1;-1;-1;-1;
2664;-1;-1;-1;-1;-1;
2665;-1;-1;-1;-1;-1;
2666;-1;-1;-1;-1;-1;
2667;-1;-1;-1;-1;-1;
2668;-1;-1;-1;-1;-1;
2669;-1;-1;-1;-1;-1;
2670;-1;-1;-1;-1;-1;
2671;-1;-1;-1;-1;-1;
2672;-1;-1;-1;-1;-1;
2673;-1;-1;-1;-1;-1;
2674;-1;-1;-1;-1;-1;
2675;-1;-1;-1;-1;-1;
2676;-1;-1;-1;-1;-1;
2677;-1;-1;-1;-1;-1;
2678;-1;-1;-1;-1;-1;
2679;-1;-1;-1;-1;-1;
2680;-1;-1;-1;-1;-1;
2681;-1;-1;-1;-1;-1;
2682;-1;-1;-1;-1;-1;
2683;-1;-1;-1;-1;-1;
2684;-1;-1;-1;-1;-1;
2685;-1;-1;-1;-1;-1;
2686;-1;-1;-1;-1;-1;
2687;-1;-1;-1;-1;-1;
2688;-1;-1;-1;-1;-1;
2689;-1;-1;-1;-1;-1;
2690;-1;-1;-1;-1;-1;
2691;-1;-1;-1;-1;-1;
2692;-1;-1;-1;-1;-1;
2693;-1;-1;-1;-1;-1;
2694;-1;-1;-1;-1;-1;
2695;-1;-1;-1;-1;-1;
2696;-1;-1;-1;-1;-1;
2697;-1;-1;-1;-1;-1;
2698;-1;-1;-1;-1;-1;
2699;-1;-1;-1;-1;-1;
2700;-1;-1;-1;-1;-1;
2701;-1;-1;-1;-1;-1;
2702;-1;-1;-1;-1;-1;
2703;-1;-1;-1;-1;-1;
2704;-1;-1;-1;-1;-1;
2705;-1;-1;-1;-1;-1;
2706;-1;-1;-1;-1;-1;
2707;-1;-1;-1;-1;-1;
2708;-1;-1;-1;-1;-1;
2709;-1;-1;-1;-1;-1;
2710;-1;-1;-1;-1;-1;
2711;-1;-1;-1;-1;-1;
2712;-1;-1;-1;-1;-1;
2713;-1;-1;-1;-1;-1;
2714;-1;-1;-1;-1;-1;
2715;-1;-1;-1;-1;-1;
2716;-1;-1;-1;-1;-1;
2717;-1;-1;-1;-1;-1;
2718;-1;-1;-1;-1;-1;
2719;-1;-1;-1;-1;-1;
2720;-1;-1;-1;-1;-1;
2721;-1;-1;-1;-1;-1;
2722;-1;-1;-1;-1;-1;
2723;-1;-1;-1;-1;-1;
2724;-1;-1;-1;-1;-1;
2725;-1;-1;-1;-1;-1;
2726;-1;-1;-1;-1;-1;
2727;-1;-1;-1;-1;-1;
2728;-1;-1;-1;-1;-1;
2729;-1;-1;-1;-1;-1;
2730;-1;-1;-1;-1;-1;
2731;-1;-1;-1;-1;-1;
2732;-1;-1;-1;-1;-1;
2733;-1;-1;-1;-1;-1;
2734;-1;-1;-1;-1;-1;
2735;-1;-1;-1;-1;-1;
2736;-1;-1;-1;-1;-1;
2737;-1;-1;-1;-1;-1;
2738;-1;-1;-1;-1;-1;
2739;-1;-1;-1;-1;-1;
2740;-1;-1;-1;-1;-1;
2741;-1;-1;-1;-1;-1;
2742;-1;-1;-1;-1;-1;
2743;-1;-1;-1;-1;-1;
2744;-1;-1;-1;-1;-1;
2745;-1;-1;-1;-1;-1;
2746;-1;-1;-1;-1;-1;
2747;-1;-1;-1;-1;-1;
2748;-1;-1;-1;-1;-1;
2749;-1;-1;-1;-1;-1;
2750;-1;-1;-1;-1;-1;
2751;-1;-1;-1;-1;-1;
2752;-1;-1;-1;-1;-1;
2753;-1;-1;-1;-1;-1;
2754;-1;-1;-1;-1;-1;
2755;-1;-1;-1;-1;-1;
2756;-1;-1;-1;-1;-1;
2757;-1;-1;-1;-1;-1;
2758;-1;-1;-1;-1;-1;
2759;-1;-1;-1;-1;-1;
2760;-1;-1;-1;-1;-1;
2761;-1;-1;-1;-1;-1;
2762;-1;-1;-1;-1;-1;
2763;-1;-1;-1;-1;-1;
2764;-1;-1;-1;-1;-1;
2765;-1;-1;-1;-1;-1;
2766;-1;-1;-1;-1;-1;
2767;-1;-1;-1;-1;-1;
2768;-1;-1;-1;-1;-1;
2769;114.855;256.733;84.3429;108.027;123.69;
2770;125.429;255.97;81.3943;115.897;132.094;
2771;123.558;256.655;82.029;116.605;135.335;
2772;123.915;257.315;83.2283;118.531;136.878;
2773;126.415;257.781;82.849;121.353;138.954;
2774;129.369;258.281;83.415;122.544;139.382;
2775;131.522;258.534;82.7289;123.713;139.013;
2776;131.846;258.425;83.2104;124.293;139.192;
2777;131.518;258.877;82.5785;124.867;138.568;
2778;132.194;258.609;82.9302;125.011;139.199;
2779;133.031;258.682;82.4345;125.131;139.305;
2780;132.111;258.664;83.032;125.355;139.035;
2781;133.088;258.883;82.4196;125.311;139.019;
2782;132.667;259.088;82.9588;125.586;139.425;
2783;132.374;259.187;82.4094;125.495;139.074;
2784;132.9;258.968;82.8557;125.727;139.57;
2785;133.242;259.229;82.1259;125.405;139.436;
2786;132.316;258.909;82.6887;125.678;139.646;
2787;132.989;259.496;82.0361;125.46;139.894;
2788;130.42;259.511;82.6808;126.116;139.811;
2789;131.141;258.833;86.3068;128.157;139.944;
2790;131.141;258.833;86.3068;128.157;139.944;
2791;131.141;258.833;86.3068;128.157;139.944;
2792;131.141;258.833;86.3068;128.157;139.944;
2793;132.25;258.909;85.8941;128.01;139.647;
2794;131.397;258.724;86.5242;127.849;139.935;
2795;132.3;259.089;85.9457;128.49;139.93;
2796;130.797;259.192;86.5047;128.062;139.787;
2797;131.853;259.355;85.7262;128.621;139.711;
2798;130.427;259.234;86.3192;128.42;140.405;
2799;131.967;259.012;85.6846;128.346;140.336;
2800;131.2;259.082;86.1041;127.918;140.184;
2801;131.733;259.034;85.5169;128.249;140.103;
2802;132.655;260.104;86.6229;128.246;140.713;
2803;139.126;264.301;87.7656;127.655;140.416;
2804;137.613;264.993;88.8185;128.025;139.74;
2805;137.448;265.104;88.3417;128.014;139.566;
2806;138.554;265.154;88.7491;127.88;140.023;
2807;136.519;265.304;88.0688;128.197;139.68;
2808;137.299;265.163;88.5139;127.739;139.868;
2809;136.833;265.409;87.6968;127.822;139.539;
2810;132.181;264.242;88.6735;121.796;133.585;
2811;132.181;264.242;88.6735;121.796;133.585;
2812;132.181;264.242;88.6735;121.796;133.585;
2813;124.501;263.168;87.1631;120.118;131.212;
2814;-1;-1;-1;-1;-1;
2815;-1;-1;-1;-1;-1;
2816;-1;-1;-1;-1;-1;
2817;-1;-1;-1;-1;-1;
2818;-1;-1;-1;-1;-1;
2819;125.718;255.045;94.7535;102.839;118.586;
2820;118.682;257.138;85.3452;117.394;132.435;
2821;121.543;256.952;83.5423;121.674;133.153;
2822;118.908;256.266;86.3959;120.056;134.623;
2823;121.319;256.288;85.9282;120.722;136.913;
2824;123.712;256.854;85.8765;123.132;138.583;
2825;125.415;257.028;85.0327;124.961;140;
2826;126.148;257.26;85.8921;125.717;140.504;
2827;127.892;257.421;85.2702;126.295;140.648;
2828;129.222;257.576;85.9136;127.113;140.332;
2829;129.905;257.757;85.3268;127.097;140.687;
2830;129.872;257.655;85.9341;127.464;140.684;
2831;129.683;257.71;85.3004;127.15;140.888;
2832;129.156;257.41;85.917;126.815;140.583;
2833;126.448;257.097;85.6509;124.338;139.763;
2834;121.316;256.118;86.3798;122.662;135.093;
2835;111.165;256.946;84.0525;120.93;134.015;
2836;-1;-1;-1;-1;-1;
2837;-1;-1;-1;-1;-1;
2838;-1;-1;-1;-1;-1;
2839;-1;-1;-1;-1;-1;
2840;-1;-1;-1;-1;-1;
2841;137.276;258.825;99.1575;100.382;118.281;
2842;128.824;262.001;88.0459;119.272;131.811;
2843;127.402;260.526;88.9419;120.011;133.553;
2844;127.402;260.526;88.9419;120.011;133.553;
2845;127.402;260.526;88.9419;120.011;133.553;
2846;127.402;260.526;88.9419;120.011;133.553;
2847;135.734;260.682;86.4674;120.633;130.342;
2848;-1;-1;-1;-1;-1;
2849;-1;-1;-1;-1;-1;
2850;-1;-1;-1;-1;-1;
2851;-1;-1;-1;-1;-1;
2852;-1;-1;-1;-1;-1;
2853;-1;-1;-1;-1;-1;
2854;-1;-1;-1;-1;-1;
2855;135.145;259.479;96.0834;100.55;116.512;
2856;130.347;262.686;86.84;118.846;131.426;
2857;132.243;262.236;85.9511;121.919;133.501;
2858;125.146;262.143;88.2076;120.591;135.37;
2859;128.286;262.993;87.583;121.721;136.434;
2860;131.155;262.94;87.9338;122.967;138.843;
2861;134.616;263.365;87.3151;124.572;139.295;
2862;136.22;263.702;87.84;125.274;139.7;
2863;138.297;263.774;87.8165;127.018;139.54;
2864;138.297;263.774;87.8165;127.018;139.54;
2865;138.297;263.774;87.8165;127.018;139.54;
2866;138.297;263.774;87.8165;127.018;139.54;
2867;137.963;263.757;87.4167;127.41;139.698;
2868;138.23;263.908;88.0065;127.24;140.436;
2869;138.257;263.964;87.4642;127.196;139.637;
2870;138.567;263.97;88.0567;127.247;139.85;
2871;137.996;263.987;87.512;127.358;139.499;
2872;139.34;264.072;87.9776;127.079;139.593;
2873;138.537;264.187;87.3203;127.33;140.067;
2874;138.368;264.166;87.8641;127.233;139.884;
2875;137.807;264.166;87.3092;127.385;140.086;
2876;138.736;264.19;88.0261;127.191;140.068;
2877;137.904;264.209;87.4187;127.244;139.635;
2878;137.819;264.25;87.8585;127.302;139.876;
2879;139.323;264.247;87.6623;127.258;139.969;
2880;139.807;263.774;89.4068;127.848;140.217;
2881;139.579;263.872;89.3983;128.035;139.849;
2882;138.942;263.646;90.2123;127.781;140.256;
2883;139.497;263.798;89.5948;127.649;139.594;
2884;138.503;263.69;90.231;128.134;140.007;
2885;138.884;263.69;89.6616;127.815;139.786;
2886;139.164;263.663;90.3165;127.694;139.932;
2887;139.418;263.748;89.647;127.796;139.897;
2888;139.583;263.641;90.2183;128.036;139.896;
2889;140.035;263.681;89.6744;127.677;139.852;
2890;140.103;263.772;90.2926;127.565;139.962;
2891;138.6;263.741;89.6601;127.558;139.909;
2892;138.878;263.988;90.3842;127.017;139.788;
2893;139.98;264.234;89.8775;127.212;139.868;
2894;143.22;265.908;91.3836;126.946;139.715;
2895;144.173;266.327;91.3048;127.062;139.853;
2896;143.953;266.26;91.8435;127.406;139.519;
2897;144.294;266.385;91.1745;127.121;139.537;
2898;143.953;266.433;91.7051;127.068;139.34;
2899;144.172;266.536;91.1618;126.878;139.707;
2900;144.014;266.564;91.6332;126.894;139.425;
2901;144.337;266.6;91.1972;126.866;139.321;
2902;143.622;266.668;91.493;126.449;139.555;
2903;144.239;266.755;91.0698;126.662;139.01;
2904;143.497;266.814;91.4687;126.682;139.276;
2905;144.613;266.916;91.0745;126.319;139.477;
2906;144.183;267.02;91.902;126.118;138.911;
2907;145.417;267.133;91.3269;126.356;139.39;
2908;141.491;266.288;91.1348;126.126;139.023;
2909;142.356;266.37;90.7475;125.792;139.052;
2910;142.311;266.489;91.2977;126.134;139.137;
2911;142.162;266.516;90.8751;126.081;138.83;
2912;141.928;266.582;91.3141;126.134;139.029;
2913;143.635;266.741;91.0207;126.123;139.051;
2914;143.847;266.982;91.9758;126.113;138.985;
2915;143.726;267.115;91.4186;126.264;139.372;
2916;142.988;267.266;92.2837;125.633;138.839;
2917;143.866;267.577;91.7049;125.578;138.999;
2918;143.753;267.73;92.4949;126.167;139.434;
2919;144.5;268.056;92.0084;125.859;139.225;
2920;144.586;268.158;92.5097;126.261;139.123;
2921;144.335;268.246;92.2485;125.881;139.753;
2922;143.993;268.443;92.8448;126.006;139.563;
2923;145.299;268.675;92.3731;125.802;139.778;
2924;145.109;268.742;92.9999;126.088;139.639;
2925;144.515;268.834;92.4068;125.977;139.613;
2926;145.427;268.742;93.0656;125.762;139.609;
2927;144.728;268.711;92.5502;125.757;139.145;
2928;144.294;268.615;92.9455;126.236;138.818;
2929;144.511;268.499;92.2775;125.724;139.248;
2930;143.338;268.541;92.7824;125.859;139.324;
2931;144.866;268.241;92.2278;125.713;139.364;
2932;143.547;268.027;92.4892;125.293;138.997;
2933;143.531;267.993;91.9104;125.602;139.167;
2934;142.959;267.89;92.5585;125.15;139;
2935;142.429;267.819;91.6018;125.047;139.085;
2936;141.632;267.545;92.5214;125.342;138.724;
2937;142.209;267.544;92.426;125.23;138.787;
2938;142.223;267.714;93.1509;125.418;138.806;
2939;143.008;267.746;92.6831;125.254;138.897;
2940;143.411;267.989;93.1619;125.583;139.145;
2941;143.897;268.109;92.679;125.483;139.122;
2942;144.682;268.134;93.3662;125.452;139.569;
2943;145.216;268.544;93.061;125.415;139.592;
2944;145.327;268.554;93.5597;125.521;139.427;
2945;145.629;268.708;92.9345;125.205;139.663;
2946;144.812;268.996;93.6617;125.641;139.569;
2947;145.73;269.107;93.126;125.485;139.431;
2948;145.213;269.202;93.6753;125.335;139.578;
2949;146.07;269.38;93.1358;125.351;139.771;
2950;146.639;269.595;93.79;125.198;139.459;
2951;146.44;269.49;93.2605;125.084;139.721;
2952;147.616;269.671;93.9245;125.151;139.776;
2953;147.547;269.889;93.5401;124.998;139.822;
2954;147.335;269.78;94.0398;125.388;139.612;
2955;147.353;269.976;93.5127;125.158;139.603;
2956;147.345;269.792;94.3613;125.063;139.299;
2957;146.593;269.678;93.7282;124.631;139.417;
2958;145.229;269.365;93.8984;124.54;139.256;
2959;145.229;269.365;93.8984;124.54;139.256;
2960;145.229;269.365;93.8984;124.54;139.256;
2961;145.229;269.365;93.8984;124.54;139.256;
2962;145.229;269.365;93.8984;124.54;139.256;
2963;146.03;269.352;93.3432;124.673;139.653;
2964;144.227;269.394;93.8037;124.329;139.263;
2965;144.775;269.564;93.2815;124.287;139.13;
2966;145.617;269.768;93.7727;124.276;139.312;
2967;146.283;269.976;93.2652;124.444;139.81;
2968;146.138;270.189;93.7899;124.182;139.119;
2969;147.073;270.527;93.1661;123.996;139.358;
2970;147.06;270.485;93.8873;123.881;139.1;
2971;146.294;270.868;93.3858;123.857;139.475;
2972;146.294;270.868;93.3858;123.857;139.475;
2973;146.773;270.899;93.4424;123.646;139.279;
2974;146.428;271.026;94.0804;123.672;139.019;
2975;146.428;271.026;94.0804;123.672;139.019;
2976;147.124;270.69;94.3219;123.973;138.952;
2977;146.479;270.783;93.6625;124.236;139.136;
2978;146.479;270.783;93.6625;124.236;139.136;
2979;148.335;270.667;94.4537;124.274;138.716;
2980;148.335;270.667;94.4537;124.274;138.716;
2981;148.335;270.667;94.4537;124.274;138.716;
2982;148.169;270.344;94.5618;124.524;138.697;
2983;146.303;269.335;94.1791;124.801;138.958;
2984;146.303;269.335;94.1791;124.801;138.958;
2985;146.969;268.931;95.1842;124.72;138.697;
2986;149.877;268.843;96.4932;124.761;138.563;
2987;149.877;268.843;96.4932;124.761;138.563;
2988;151.668;268.556;96.8232;125.765;138.619;
2989;150.975;268.708;96.4895;125.779;139.137;
2990;150.975;268.708;96.4895;125.779;139.137;
2991;152.637;268.712;97.3885;125.854;139.177;
2992;154.871;268.752;97.7953;126.075;139.421;
2993;154.871;268.752;97.7953;126.075;139.421;
2994;153.372;268.898;97.3406;126.134;139.046;
2995;153.933;269.201;97.5199;125.96;139;
2996;153.933;269.201;97.5199;125.96;139;
2997;155.403;269.21;98.0224;126.157;139.235;
2998;152.821;269.471;97.7859;125.304;139.132;
2999;152.821;269.471;97.7859;125.304;139.132;
3000;152.821;269.471;97.7859;125.304;139.132;
3001;150.826;269.547;96.9375;125.347;138.78;
3002;150.826;269.547;96.9375;125.347;138.78;
3003;152.454;269.623;97.4232;125.228;138.961;
3004;151.107;269.639;97.0201;124.773;138.856;
3005;151.107;269.639;97.0201;124.773;138.856;
3006;149.016;269.964;96.2277;124.913;138.472;
3007;148.105;270.015;95.895;124.704;138.28;
3008;148.105;270.015;95.895;124.704;138.28;
3009;148.162;269.976;96.3735;124.357;138.39;
3010;148.027;270.221;95.6856;124.288;138.203;
3011;148.027;270.221;95.6856;124.288;138.203;
3012;146.771;270.466;94.3282;124.094;138.655;
3013;146.771;270.466;94.3282;124.094;138.655;
3014;146.771;270.466;94.3282;124.094;138.655;
3015;146.771;270.466;94.3282;124.094;138.655;
3016;146.771;270.466;94.3282;124.094;138.655;
3017;146.771;270.466;94.3282;124.094;138.655;
3018;146.077;270.661;94.3564;124.247;138.612;
3019;146.077;270.661;94.3564;124.247;138.612;
3020;146.382;270.774;93.7619;124.121;138.776;
